Datetime,Computer - kWatts,Plug Load (kWatts),Air Conditioner-kWatts,light + fan - kWatts 
09-01-2023 17:45:00,0.004,0,0.0289,0.0046
09-01-2023 18:00:00,0.004,0,0.0289,0.0046
09-01-2023 18:15:00,0.0049,0,0.016,0.0026
09-01-2023 18:30:00,0.006,0,0.0001,0
09-01-2023 18:45:00,0.006,0,0.0001,0
09-01-2023 19:00:00,0.006,0,0.0001,0
09-01-2023 19:15:00,0.0183,0,0,0
09-01-2023 19:30:00,0.0165,0,0.0001,0
09-01-2023 19:45:00,0.0175,0,0,0
09-01-2023 20:00:00,0.0175,0,0,0
09-01-2023 20:15:00,0.0167,0,0,0
09-01-2023 20:30:00,0.017,0,0,0
09-01-2023 20:45:00,0.0146,0,0,0
09-01-2023 21:00:00,0.0145,0,0,0
09-01-2023 21:15:00,0.015,0,0,0
09-01-2023 21:30:00,0.0143,0,0,0
09-01-2023 21:45:00,0.0151,0,0,0
09-01-2023 22:00:00,0.0152,0,0,0
09-01-2023 22:15:00,0.0138,0,0,0
09-01-2023 22:30:00,0.0139,0,0,0
09-01-2023 22:45:00,0.0141,0,0,0
09-01-2023 23:00:00,0.0139,0,0,0
09-01-2023 23:15:00,0.0145,0,0,0
09-01-2023 23:30:00,0.0144,0,0,0
09-01-2023 23:45:00,0.0157,0,0,0
09-02-2023 00:00:00,0.0153,0,0,0
09-02-2023 00:15:00,0.0155,0,0,0
09-02-2023 00:30:00,0.0136,0,0,0
09-02-2023 00:45:00,0.0137,0,0,0
09-02-2023 01:00:00,0.0142,0,0,0
09-02-2023 01:15:00,0.0146,0,0,0
09-02-2023 01:30:00,0.0135,0,0,0
09-02-2023 01:45:00,0.0126,0,0,0
09-02-2023 02:00:00,0.0143,0,0,0
09-02-2023 02:15:00,0.0128,0,0,0
09-02-2023 02:30:00,0.0124,0,0,0
09-02-2023 02:45:00,0.0133,0,0,0
09-02-2023 03:00:00,0.0135,0,0,0
09-02-2023 03:15:00,0.0133,0,0,0
09-02-2023 03:30:00,0.0135,0,0,0
09-02-2023 03:45:00,0.0127,0,0,0
09-02-2023 04:00:00,0.0137,0,0,0
09-02-2023 04:15:00,0.0135,0,0,0
09-02-2023 04:30:00,0.013,0,0,0
09-02-2023 04:45:00,0.0133,0,0,0
09-02-2023 05:00:00,0.0133,0,0,0
09-02-2023 05:15:00,0.012,0,0,0
09-02-2023 05:30:00,0.0117,0,0,0
09-02-2023 05:45:00,0.0111,0,0,0
09-02-2023 06:00:00,0.0111,0,0,0
09-02-2023 06:15:00,0.0107,0,0,0
09-02-2023 06:30:00,0.0118,0,0,0
09-02-2023 06:45:00,0.0106,0,0,0
09-02-2023 07:00:00,0.0118,0,0,0
09-02-2023 07:15:00,0.0118,0,0,0
09-02-2023 07:30:00,0.0113,0,0,0
09-02-2023 07:45:00,0.0121,0,0,0
09-02-2023 08:00:00,0.0116,0,0,0
09-02-2023 08:15:00,0.0119,0,0,0
09-02-2023 08:30:00,0.0121,0,0,0
09-02-2023 08:45:00,0.012,0,0,0
09-02-2023 09:00:00,0.0114,0,0,0
09-02-2023 09:15:00,0.0111,0,0,0
09-02-2023 09:30:00,0.0109,0,0,0
09-02-2023 09:45:00,0.0113,0,0,0
09-02-2023 10:00:00,0.0113,0,0,0
09-02-2023 10:15:00,0.0123,0,0,0
09-02-2023 10:30:00,0.0116,0,0,0
09-02-2023 10:45:00,0.0127,0,0,0
09-02-2023 11:00:00,0.0126,0,0,0
09-02-2023 11:15:00,0.0139,0,0,0
09-02-2023 11:30:00,0.0129,0,0,0
09-02-2023 11:45:00,0.0147,0,0,0
09-02-2023 12:00:00,0.0144,0,0,0
09-02-2023 12:15:00,0.0129,0,0,0
09-02-2023 12:30:00,0.0131,0,0,0
09-02-2023 12:45:00,0.013,0,0,0
09-02-2023 13:00:00,0.0134,0,0,0
09-02-2023 13:15:00,0.0135,0,0,0
09-02-2023 13:30:00,0.0131,0,0,0
09-02-2023 13:45:00,0.0115,0,0.0001,0
09-02-2023 14:00:00,0.012,0,0.0002,0
09-02-2023 14:15:00,0.011,0,0.0001,0
09-02-2023 14:30:00,0.0116,0,0.0001,0
09-02-2023 14:45:00,0.0092,0,0,0
09-02-2023 15:00:00,0.0081,0,0,0
09-02-2023 15:15:00,0.0119,0,0,0
09-02-2023 15:30:00,0.0132,0,0.0001,0
09-02-2023 15:45:00,0.0141,0,0.0001,0
09-02-2023 16:00:00,0.0126,0,0.0001,0
09-02-2023 16:15:00,0.0128,0,0.0002,0
09-02-2023 16:30:00,0.013,0,0.0002,0
09-02-2023 16:45:00,0.0128,0,0.0001,0
09-02-2023 17:00:00,0.0128,0,0.0001,0
09-02-2023 17:15:00,0.0116,0,0.0001,0
09-02-2023 17:30:00,0.0123,0.0001,0.0002,0
09-02-2023 17:45:00,0.0124,0,0.0001,0
09-02-2023 18:00:00,0.012,0,0.0001,0
09-02-2023 18:15:00,0.0134,0.0001,0.0001,0
09-02-2023 18:30:00,0.0138,0,0,0
09-02-2023 18:45:00,0.0148,0,0,0
09-02-2023 19:00:00,0.0137,0,0,0
09-02-2023 19:15:00,0.0156,0,0,0
09-02-2023 19:30:00,0.0156,0,0,0
09-02-2023 19:45:00,0.0158,0,0,0
09-02-2023 20:00:00,0.0157,0,0,0
09-02-2023 20:15:00,0.0168,0,0,0
09-02-2023 20:30:00,0.0152,0,0,0
09-02-2023 20:45:00,0.0154,0,0,0
09-02-2023 21:00:00,0.0147,0,0,0
09-02-2023 21:15:00,0.0149,0,0,0
09-02-2023 21:30:00,0.0145,0,0,0
09-02-2023 21:45:00,0.0137,0,0,0
09-02-2023 22:00:00,0.0139,0,0,0
09-02-2023 22:15:00,0.0142,0,0,0
09-02-2023 22:30:00,0.0143,0,0,0
09-02-2023 22:45:00,0.015,0,0,0
09-02-2023 23:00:00,0.0148,0,0,0
09-02-2023 23:15:00,0.0141,0,0,0
09-02-2023 23:30:00,0.0142,0,0,0
09-02-2023 23:45:00,0.0147,0,0,0
09-03-2023 00:00:00,0.0139,0,0,0
09-03-2023 00:15:00,0.0139,0,0,0
09-03-2023 00:30:00,0.0138,0,0,0
09-03-2023 00:45:00,0.0142,0,0,0
09-03-2023 01:00:00,0.0144,0,0,0
09-03-2023 01:15:00,0.0149,0,0,0
09-03-2023 01:30:00,0.0148,0,0,0
09-03-2023 01:45:00,0.0136,0,0,0
09-03-2023 02:00:00,0.0134,0,0,0
09-03-2023 02:15:00,0.0142,0,0,0
09-03-2023 02:30:00,0.0135,0,0,0
09-03-2023 02:45:00,0.0132,0,0,0
09-03-2023 03:00:00,0.0138,0,0,0
09-03-2023 03:15:00,0.0131,0,0,0
09-03-2023 03:30:00,0.0128,0,0,0
09-03-2023 03:45:00,0.0126,0,0,0
09-03-2023 04:00:00,0.0126,0,0,0
09-03-2023 04:15:00,0.0126,0,0,0
09-03-2023 04:30:00,0.0125,0,0,0
09-03-2023 04:45:00,0.0146,0,0,0
09-03-2023 05:00:00,0.014,0,0,0
09-03-2023 05:15:00,0.0136,0,0,0
09-03-2023 05:30:00,0.0134,0,0,0
09-03-2023 05:45:00,0.0137,0,0,0
09-03-2023 06:00:00,0.0142,0,0,0
09-03-2023 06:15:00,0.0136,0,0,0
09-03-2023 06:30:00,0.0144,0,0,0
09-03-2023 06:45:00,0.0153,0,0,0
09-03-2023 07:00:00,0.0142,0,0,0
09-03-2023 07:15:00,0.0136,0,0,0
09-03-2023 07:30:00,0.0138,0,0,0
09-03-2023 07:45:00,0.014,0,0,0
09-03-2023 08:00:00,0.014,0,0,0
09-03-2023 08:15:00,0.0141,0,0,0
09-03-2023 08:30:00,0.0143,0,0,0
09-03-2023 08:45:00,0.013,0,0,0
09-03-2023 09:00:00,0.014,0,0,0
09-03-2023 09:15:00,0.0132,0,0,0
09-03-2023 09:30:00,0.0141,0,0,0
09-03-2023 09:45:00,0.0132,0,0,0
09-03-2023 10:00:00,0.0137,0,0,0
09-03-2023 10:15:00,0.0131,0,0,0
09-03-2023 10:30:00,0.0134,0,0,0
09-03-2023 10:45:00,0.0132,0,0,0
09-03-2023 11:00:00,0.0131,0,0,0
09-03-2023 11:15:00,0.0129,0,0,0
09-03-2023 11:30:00,0.0134,0,0,0
09-03-2023 11:45:00,0.0128,0,0,0
09-03-2023 12:00:00,0.0146,0,0,0
09-03-2023 12:15:00,0.0131,0,0,0
09-03-2023 12:30:00,0.0176,0,0,0
09-03-2023 12:45:00,0.0138,0,0,0
09-03-2023 13:00:00,0.0127,0,0,0
09-03-2023 13:15:00,0.0123,0,0.0001,0
09-03-2023 13:30:00,0.0129,0,0,0
09-03-2023 13:45:00,0.0122,0,0,0
09-03-2023 14:00:00,0.0122,0,0.0001,0
09-03-2023 14:15:00,0.0118,0,0.0001,0
09-03-2023 14:30:00,0.0121,0,0,0
09-03-2023 14:45:00,0.011,0,0,0
09-03-2023 15:00:00,0.0124,0,0.0001,0
09-03-2023 15:15:00,0.0139,0,0,0
09-03-2023 15:30:00,0.0132,0,0,0
09-03-2023 15:45:00,0.0124,0,0.0001,0
09-03-2023 16:00:00,0.0136,0,0.0001,0
09-03-2023 16:15:00,0.0132,0,0.0001,0
09-03-2023 16:30:00,0.0122,0,0.0001,0
09-03-2023 16:45:00,0.0131,0,0,0
09-03-2023 17:00:00,0.0098,0,0,0
09-03-2023 17:15:00,0.0096,0,0,0
09-03-2023 17:30:00,0.0102,0,0.0001,0
09-03-2023 17:45:00,0.0105,0,0,0
09-03-2023 18:00:00,0.0114,0,0,0
09-03-2023 18:15:00,0.013,0,0,0
09-03-2023 18:30:00,0.0042,0,0,0
09-03-2023 18:45:00,0.0002,0,0,0
09-03-2023 19:00:00,0.0002,0,0,0
09-03-2023 19:15:00,0.0002,0,0,0
09-03-2023 19:30:00,0.0002,0,0,0
09-03-2023 19:45:00,0.0002,0,0,0
09-03-2023 20:00:00,0.0002,0,0,0
09-03-2023 20:15:00,0.0002,0,0,0
09-03-2023 20:30:00,0.0002,0,0,0
09-03-2023 20:45:00,0.0002,0,0,0
09-03-2023 21:00:00,0.0002,0,0,0
09-03-2023 21:15:00,0.0002,0,0,0
09-03-2023 21:30:00,0.0002,0,0,0
09-03-2023 21:45:00,0.0002,0,0,0
09-03-2023 22:00:00,0.0002,0,0,0
09-03-2023 22:15:00,0.0002,0,0,0
09-03-2023 22:30:00,0.0002,0,0,0
09-03-2023 22:45:00,0.0002,0,0,0
09-03-2023 23:00:00,0.0002,0,0,0
09-03-2023 23:15:00,0.0002,0,0,0
09-03-2023 23:30:00,0.0002,0,0,0
09-03-2023 23:45:00,0.0002,0,0,0
09-04-2023 00:00:00,0.0002,0,0,0
09-04-2023 00:15:00,0.0002,0,0,0
09-04-2023 00:30:00,0.0002,0,0,0
09-04-2023 00:45:00,0.0002,0,0,0
09-04-2023 01:00:00,0.0002,0,0,0
09-04-2023 01:15:00,0.0002,0,0,0
09-04-2023 01:30:00,0.0002,0,0,0
09-04-2023 01:45:00,0.0002,0,0,0
09-04-2023 02:00:00,0.0002,0,0,0
09-04-2023 02:15:00,0.0002,0,0,0
09-04-2023 02:30:00,0.0002,0,0,0
09-04-2023 02:45:00,0.0002,0,0,0
09-04-2023 03:00:00,0.0002,0,0,0
09-04-2023 03:15:00,0.0025,0,0,0
09-04-2023 03:30:00,0.0032,0,0,0
09-04-2023 03:45:00,0.0033,0,0,0
09-04-2023 04:00:00,0.0039,0,0,0
09-04-2023 04:15:00,0.004,0,0,0
09-04-2023 04:30:00,0.0049,0,0,0
09-04-2023 04:45:00,0.0043,0,0,0
09-04-2023 05:00:00,0.0042,0,0,0
09-04-2023 05:15:00,0.0034,0,0,0
09-04-2023 05:30:00,0.0035,0,0,0
09-04-2023 05:45:00,0.0038,0,0,0
09-04-2023 06:00:00,0.0043,0,0,0
09-04-2023 06:15:00,0.0029,0,0,0
09-04-2023 06:30:00,0.0028,0,0,0
09-04-2023 06:45:00,0.0032,0,0,0
09-04-2023 07:00:00,0.003,0,0,0
09-04-2023 07:15:00,0.0029,0,0,0
09-04-2023 07:30:00,0.0028,0,0,0
09-04-2023 07:45:00,0.0028,0,0,0
09-04-2023 08:00:00,0.0032,0,0,0
09-04-2023 08:15:00,0.0031,0,0,0
09-04-2023 08:30:00,0.0033,0,0,0
09-04-2023 08:45:00,0.0035,0,0,0
09-04-2023 09:00:00,0.0031,0,0,0
09-04-2023 09:15:00,0.0031,0,0,0
09-04-2023 09:30:00,0.0035,0,0,0
09-04-2023 09:45:00,0.0031,0,0,0
09-04-2023 10:00:00,0.0039,0,0.0001,0
09-04-2023 10:15:00,0.0034,0,0.0001,0
09-04-2023 10:30:00,0.0033,0,0.0001,0
09-04-2023 10:45:00,0.0027,0,0,0
09-04-2023 11:00:00,0.0036,0,0,0
09-04-2023 11:15:00,0.0231,0.0001,0.2581,0
09-04-2023 11:30:00,0.0538,0.0005,0.783,0
09-04-2023 11:45:00,0.0519,0.0002,0.7741,0
09-04-2023 12:00:00,0.0447,0.0001,0.7792,0
09-04-2023 12:15:00,0.0549,0,0.8119,0
09-04-2023 12:30:00,0.0359,0.0001,0.8155,0
09-04-2023 12:45:00,0.0124,0.0002,0.8091,0
09-04-2023 13:00:00,0.047,0.0001,0.0598,0.085
09-04-2023 13:15:00,0.038,0.0001,0.0002,0.09
09-04-2023 13:30:00,0.0487,0,0.0002,0.0861
09-04-2023 13:45:00,0.0178,0,0.0001,0.085
09-04-2023 14:00:00,0.0194,0,0,0.0833
09-04-2023 14:15:00,0.0263,0,0,0.0799
09-04-2023 14:30:00,0.034,0,0,0.0819
09-04-2023 14:45:00,0.0352,0,0,0.0796
09-04-2023 15:00:00,0.0285,0,0,0.0802
09-04-2023 15:15:00,0.0268,0,0,0.0806
09-04-2023 15:30:00,0.0353,0,0.0001,0.0794
09-04-2023 15:45:00,0.0417,0,0,0.0813
09-04-2023 16:00:00,0.0279,0,0,0.0069
09-04-2023 16:15:00,0.0267,0,0,0
09-04-2023 16:30:00,0.0288,0,0,0
09-04-2023 16:45:00,0.0287,0.0001,0.0003,0
09-04-2023 17:00:00,0.0156,0,0.0002,0
09-04-2023 17:15:00,0.0273,0.0001,0.0002,0
09-04-2023 17:30:00,0.0289,0,0,0
09-04-2023 17:45:00,0.0256,0.0001,0.0002,0
09-04-2023 18:00:00,0.033,0.0001,0.0002,0
09-04-2023 18:15:00,0.032,0,0,0
09-04-2023 18:30:00,0.0308,0.0001,0.0001,0
09-04-2023 18:45:00,0.0262,0,0,0
09-04-2023 19:00:00,0.0249,0,0,0
09-04-2023 19:15:00,0.0295,0,0,0
09-04-2023 19:30:00,0.0315,0,0,0
09-04-2023 19:45:00,0.0261,0,0,0
09-04-2023 20:00:00,0.0256,0,0,0
09-04-2023 20:15:00,0.0312,0,0,0
09-04-2023 20:30:00,0.0278,0,0,0
09-04-2023 20:45:00,0.0304,0,0,0
09-04-2023 21:00:00,0.0254,0,0,0
09-04-2023 21:15:00,0.0358,0,0,0
09-04-2023 21:30:00,0.029,0,0,0
09-04-2023 21:45:00,0.0337,0,0,0
09-04-2023 22:00:00,0.0317,0,0,0
09-04-2023 22:15:00,0.031,0,0,0
09-04-2023 22:30:00,0.0321,0,0,0
09-04-2023 22:45:00,0.0322,0,0,0
09-04-2023 23:00:00,0.0246,0,0,0
09-04-2023 23:15:00,0.0258,0,0,0
09-04-2023 23:30:00,0.0302,0,0,0
09-04-2023 23:45:00,0.0287,0,0,0
09-05-2023 00:00:00,0.0276,0,0,0
09-05-2023 00:15:00,0.0237,0,0,0
09-05-2023 00:30:00,0.027,0,0,0
09-05-2023 00:45:00,0.0277,0,0,0
09-05-2023 01:00:00,0.027,0,0,0
09-05-2023 01:15:00,0.0302,0,0,0
09-05-2023 01:30:00,0.0255,0,0,0
09-05-2023 01:45:00,0.0335,0,0,0
09-05-2023 02:00:00,0.0322,0,0,0
09-05-2023 02:15:00,0.0301,0,0,0
09-05-2023 02:30:00,0.0308,0,0,0
09-05-2023 02:45:00,0.0321,0,0,0
09-05-2023 03:00:00,0.0242,0,0,0
09-05-2023 03:15:00,0.0258,0,0,0
09-05-2023 03:30:00,0.0286,0,0,0
09-05-2023 03:45:00,0.026,0,0,0
09-05-2023 04:00:00,0.0243,0,0,0
09-05-2023 04:15:00,0.0263,0,0,0
09-05-2023 04:30:00,0.0263,0,0,0
09-05-2023 04:45:00,0.0279,0,0,0
09-05-2023 05:00:00,0.0295,0,0,0
09-05-2023 05:15:00,0.0276,0,0,0
09-05-2023 05:30:00,0.0177,0,0,0
09-05-2023 05:45:00,0.0177,0,0,0
09-05-2023 06:00:00,0.0155,0,0,0
09-05-2023 06:15:00,0.0124,0,0,0
09-05-2023 06:30:00,0.0187,0,0,0
09-05-2023 06:45:00,0.0151,0,0,0
09-05-2023 07:00:00,0.0122,0,0,0
09-05-2023 07:15:00,0.0122,0,0,0
09-05-2023 07:30:00,0.0181,0,0,0
09-05-2023 07:45:00,0.0183,0,0,0
09-05-2023 08:00:00,0.0181,0,0,0
09-05-2023 08:15:00,0.0151,0,0,0
09-05-2023 08:30:00,0.0158,0,0,0
09-05-2023 08:45:00,0.02,0,0,0
09-05-2023 09:00:00,0.0241,0.0001,0,0
09-05-2023 09:15:00,0.0285,0,0,0
09-05-2023 09:30:00,0.0231,0,0,0
09-05-2023 09:45:00,0.018,0,0,0
09-05-2023 10:00:00,0.0124,0,0,0
09-05-2023 10:15:00,0.0128,0,0.0001,0
09-05-2023 10:30:00,0.0175,0,0.0001,0
09-05-2023 10:45:00,0.0248,0,0.0001,0
09-05-2023 11:00:00,0.0248,0,0.2764,0
09-05-2023 11:15:00,0.0506,0.0001,0.7635,0
09-05-2023 11:30:00,0.0527,0.0001,0.722,0
09-05-2023 11:45:00,0.0166,0,0,0
09-05-2023 12:00:00,0.0162,0,0,0
09-05-2023 12:15:00,0.0162,0,0,0
09-05-2023 12:30:00,0,0,0,0
09-05-2023 12:45:00,0,0,0.0001,0
09-05-2023 13:00:00,0,0.0001,0.0002,0
09-05-2023 13:15:00,0,0.0002,0.0004,0
09-05-2023 13:30:00,0,0,0.0001,0
09-05-2023 13:45:00,0,0,0.0001,0
09-05-2023 14:00:00,0,0.0001,0.0001,0
09-05-2023 14:15:00,0,0,0.0001,0
09-05-2023 14:30:00,0,0,0.0001,0
09-05-2023 14:45:00,0,0,0.0001,0
09-05-2023 15:00:00,0,0,0,0
09-05-2023 15:15:00,0,0,0,0
09-05-2023 15:30:00,0,0.0001,0.0002,0
09-05-2023 15:45:00,0,0,0.0001,0
09-05-2023 16:00:00,0,0,0,0
09-05-2023 16:15:00,0,0,0.0001,0
09-05-2023 16:30:00,0,0,0.0001,0
09-05-2023 16:45:00,0,0,0.0001,0
09-05-2023 17:00:00,0,0,0.0001,0
09-05-2023 17:15:00,0,0,0.0002,0
09-05-2023 17:30:00,0,0,0,0
09-05-2023 17:45:00,0,0,0,0
09-05-2023 18:00:00,0,0,0,0
09-05-2023 18:15:00,0,0,0,0
09-05-2023 18:30:00,0,0,0,0
09-05-2023 18:45:00,0,0,0,0
09-05-2023 19:00:00,0,0,0,0
09-05-2023 19:15:00,0,0,0,0
09-05-2023 19:30:00,0,0,0,0
09-05-2023 19:45:00,0,0,0,0
09-05-2023 20:00:00,0,0,0,0
09-05-2023 20:15:00,0,0,0,0
09-05-2023 20:30:00,0,0,0,0
09-05-2023 20:45:00,0,0,0,0
09-05-2023 21:00:00,0,0,0,0
09-05-2023 21:15:00,0,0,0,0
09-05-2023 21:30:00,0,0,0,0
09-05-2023 21:45:00,0,0,0,0
09-05-2023 22:00:00,0,0,0,0
09-05-2023 22:15:00,0,0,0,0
09-05-2023 22:30:00,0,0,0,0
09-05-2023 22:45:00,0,0,0,0
09-05-2023 23:00:00,0,0,0,0
09-05-2023 23:15:00,0,0,0,0
09-05-2023 23:30:00,0,0,0,0
09-05-2023 23:45:00,0,0,0,0
09-06-2023 00:00:00,0,0,0,0
09-06-2023 00:15:00,0,0,0,0
09-06-2023 00:30:00,0,0,0,0
09-06-2023 00:45:00,0,0,0,0
09-06-2023 01:00:00,0,0,0,0
09-06-2023 01:15:00,0,0,0,0
09-06-2023 01:30:00,0,0,0,0
09-06-2023 01:45:00,0,0,0,0
09-06-2023 02:00:00,0,0,0,0
09-06-2023 02:15:00,0,0,0,0
09-06-2023 02:30:00,0,0,0,0
09-06-2023 02:45:00,0,0,0,0
09-06-2023 03:00:00,0,0,0,0
09-06-2023 03:15:00,0,0,0,0
09-06-2023 03:30:00,0,0,0,0
09-06-2023 03:45:00,0,0,0,0
09-06-2023 04:00:00,0,0,0,0
09-06-2023 04:15:00,0,0,0,0
09-06-2023 04:30:00,0,0,0,0
09-06-2023 04:45:00,0,0,0,0
09-06-2023 05:00:00,0,0,0,0
09-06-2023 05:15:00,0,0,0,0
09-06-2023 05:30:00,0,0,0,0
09-06-2023 05:45:00,0,0,0,0
09-06-2023 06:00:00,0,0,0,0
09-06-2023 06:15:00,0,0,0,0
09-06-2023 06:30:00,0,0,0,0
09-06-2023 06:45:00,0,0,0,0
09-06-2023 07:00:00,0,0,0,0
09-06-2023 07:15:00,0,0,0,0
09-06-2023 07:30:00,0,0,0,0
09-06-2023 07:45:00,0,0,0,0
09-06-2023 08:00:00,0,0,0,0
09-06-2023 08:15:00,0,0,0,0
09-06-2023 08:30:00,0,0,0,0
09-06-2023 08:45:00,0,0,0,0
09-06-2023 09:00:00,0,0,0,0
09-06-2023 09:15:00,0,0,0,0
09-06-2023 09:30:00,0,0,0,0
09-06-2023 09:45:00,0,0,0,0
09-06-2023 10:00:00,0,0,0.0001,0
09-06-2023 10:15:00,0,0,0.0001,0
09-06-2023 10:30:00,0,0.0001,0.0002,0
09-06-2023 10:45:00,0,0.0001,0.0422,0.0161
09-06-2023 11:00:00,0,0.0001,0.0003,0.0566
09-06-2023 11:15:00,0,0,0.0002,0.0566
09-06-2023 11:30:00,0,0.0001,0.0002,0.0327
09-06-2023 11:45:00,0,0.0001,0.0003,0
09-06-2023 12:00:00,0,0,0.0002,0
09-06-2023 12:15:00,0,0,0,0
09-06-2023 12:30:00,0,0,0,0
09-06-2023 12:45:00,0,0,0,0
09-06-2023 13:00:00,0,0,0,0
09-06-2023 13:15:00,0,0,0.0001,0
09-06-2023 13:30:00,0,0,0,0
09-06-2023 13:45:00,0,0,0,0
09-06-2023 14:00:00,0,0,0.0001,0
09-06-2023 14:15:00,0,0,0.0001,0
09-06-2023 14:30:00,0,0,0.0001,0
09-06-2023 14:45:00,0,0.0001,0.0002,0
09-06-2023 15:00:00,0,0,0.0002,0
09-06-2023 15:15:00,0,0,0,0
09-06-2023 15:30:00,0,0,0,0
09-06-2023 15:45:00,0,0.0001,0.0001,0
09-06-2023 16:00:00,0,0,0.0001,0
09-06-2023 16:15:00,0,0,0.0001,0
09-06-2023 16:30:00,0,0,0.0002,0
09-06-2023 16:45:00,0,0,0.0002,0
09-06-2023 17:00:00,0,0,0.0001,0
09-06-2023 17:15:00,0,0,0.0001,0
09-06-2023 17:30:00,0,0.0001,0.0002,0
09-06-2023 17:45:00,0,0.0001,0.0002,0
09-06-2023 18:00:00,0,0,0,0
09-06-2023 18:15:00,0,0,0,0
09-06-2023 18:30:00,0,0,0.0001,0
09-06-2023 18:45:00,0,0,0,0
09-06-2023 19:00:00,0,0,0.0001,0
09-06-2023 19:15:00,0,0,0,0
09-06-2023 19:30:00,0,0,0,0
09-06-2023 19:45:00,0,0,0,0
09-06-2023 20:00:00,0,0,0,0
09-06-2023 20:15:00,0,0,0,0
09-06-2023 20:30:00,0,0,0,0
09-06-2023 20:45:00,0,0,0,0
09-06-2023 21:00:00,0,0,0,0
09-06-2023 21:15:00,0,0,0,0
09-06-2023 21:30:00,0,0,0,0
09-06-2023 21:45:00,0,0,0,0
09-06-2023 22:00:00,0,0,0,0
09-06-2023 22:15:00,0,0,0,0
09-06-2023 22:30:00,0,0,0,0
09-06-2023 22:45:00,0,0,0,0
09-06-2023 23:00:00,0,0,0,0
09-06-2023 23:15:00,0,0,0,0
09-06-2023 23:30:00,0,0,0,0
09-06-2023 23:45:00,0,0,0,0
09-07-2023 00:00:00,0,0,0,0
09-07-2023 00:15:00,0,0,0,0
09-07-2023 00:30:00,0,0,0,0
09-07-2023 00:45:00,0,0,0,0
09-07-2023 01:00:00,0,0,0,0
09-07-2023 01:15:00,0,0,0,0
09-07-2023 01:30:00,0,0,0,0
09-07-2023 01:45:00,0,0,0,0
09-07-2023 02:00:00,0,0,0,0
09-07-2023 02:15:00,0,0,0,0
09-07-2023 02:30:00,0,0,0,0
09-07-2023 02:45:00,0,0,0,0
09-07-2023 03:00:00,0,0,0,0
09-07-2023 03:15:00,0,0,0,0
09-07-2023 03:30:00,0,0,0,0
09-07-2023 03:45:00,0,0,0,0
09-07-2023 04:00:00,0,0,0,0
09-07-2023 04:15:00,0,0,0,0
09-07-2023 04:30:00,0,0,0,0
09-07-2023 04:45:00,0,0,0,0
09-07-2023 05:00:00,0,0,0,0
09-07-2023 05:15:00,0,0,0,0
09-07-2023 05:30:00,0,0,0,0
09-07-2023 05:45:00,0,0,0,0
09-07-2023 06:00:00,0,0,0,0
09-07-2023 06:15:00,0,0,0,0
09-07-2023 06:30:00,0,0,0,0
09-07-2023 06:45:00,0,0,0,0
09-07-2023 07:00:00,0,0,0,0
09-07-2023 07:15:00,0,0,0,0
09-07-2023 07:30:00,0,0,0,0
09-07-2023 07:45:00,0,0,0,0
09-07-2023 08:00:00,0,0,0,0
09-07-2023 08:15:00,0,0,0,0
09-07-2023 08:30:00,0,0,0,0
09-07-2023 08:45:00,0,0,0,0
09-07-2023 09:00:00,0,0,0,0
09-07-2023 09:15:00,0,0,0,0
09-07-2023 09:30:00,0,0,0,0
09-07-2023 09:45:00,0,0,0,0
09-07-2023 10:00:00,0,0,0,0
09-07-2023 10:15:00,0,0,0,0
09-07-2023 10:30:00,0,0,0,0
09-07-2023 10:45:00,0,0,0,0
09-07-2023 11:00:00,0,0,0,0
09-07-2023 11:15:00,0,0,0.0001,0
09-07-2023 11:30:00,0,0,0,0
09-07-2023 11:45:00,0,0,0,0
09-07-2023 12:00:00,0,0,0.0001,0
09-07-2023 12:15:00,0,0,0,0
09-07-2023 12:30:00,0,0,0,0
09-07-2023 12:45:00,0,0,0,0
09-07-2023 13:00:00,0,0,0.0001,0
09-07-2023 13:15:00,0,0,0,0
09-07-2023 13:30:00,0,0,0,0
09-07-2023 13:45:00,0,0,0,0
09-07-2023 14:00:00,0,0,0,0
09-07-2023 14:15:00,0,0,0,0
09-07-2023 14:30:00,0,0,0,0
09-07-2023 14:45:00,0,0,0,0
09-07-2023 15:00:00,0,0,0,0
09-07-2023 15:15:00,0,0,0,0
09-07-2023 15:30:00,0,0,0,0
09-07-2023 15:45:00,0,0,0,0
09-07-2023 16:00:00,0,0,0.0001,0
09-07-2023 16:15:00,0,0,0.0002,0
09-07-2023 16:30:00,0,0,0,0
09-07-2023 16:45:00,0,0,0.0001,0
09-07-2023 17:00:00,0,0,0,0
09-07-2023 17:15:00,0,0,0,0
09-07-2023 17:30:00,0,0,0.0001,0
09-07-2023 17:45:00,0,0,0,0.0294
09-07-2023 18:00:00,0,0,0.0001,0.0276
09-07-2023 18:15:00,0,0,0.0001,0
09-07-2023 18:30:00,0,0.0001,0,0
09-07-2023 18:45:00,0,0,0,0
09-07-2023 19:00:00,0,0,0,0
09-07-2023 19:15:00,0,0,0,0
09-07-2023 19:30:00,0,0,0,0
09-07-2023 19:45:00,0,0,0,0
09-07-2023 20:00:00,0,0,0,0
09-07-2023 20:15:00,0,0,0,0
09-07-2023 20:30:00,0,0,0,0
09-07-2023 20:45:00,0,0,0,0
09-07-2023 21:00:00,0,0,0,0
09-07-2023 21:15:00,0,0,0,0
